Series Name,Series Code,Country Name,Country Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,El Salvador,SLV,-0.215370371937752,0.0906790643930435,0.329205334186554,0.293994128704071,-0.180753871798515,-0.0691009759902954,-0.0337608754634857,-0.168158024549484,-0.00727073149755597,0.0393931120634079,-0.00711627723649144,0.0588422268629074,0.111001193523407,0.234583973884583,-0.0336589030921459,-0.0245900042355061,-0.0169973652809858,-0.0992913693189621,-0.260043442249298,-0.387688457965851,-0.10641810297966,-0.121829323470592,-0.211234390735626
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Equatorial Guinea,GNQ,-0.131352260708809,-0.0805978253483772,-0.0350389443337917,-0.514396369457245,0.114630743861198,-0.0594780258834362,-0.386098802089691,0.168790400028229,0.256654739379883,0.20754437148571,0.373302400112152,0.236128225922585,0.150343805551529,0.232703447341919,0.120355181396008,-0.374146550893784,-0.205352425575256,-0.140868633985519,-0.170453146100044,-0.0923801511526108,-0.156219750642776,-0.234325990080833,-0.286741405725479
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Eritrea,ERI,-0.936975657939911,-0.970755875110626,-0.768895208835602,-0.267155766487122,-0.719599485397339,-0.639386832714081,-0.79501748085022,-0.900216937065125,-1.04984796047211,-0.710803747177124,-0.680884718894959,-0.875592827796936,-0.766404390335083,-0.702197253704071,-0.772372126579285,-0.805872619152069,-0.876751303672791,-0.656912088394165,-0.729676008224487,-0.605879247188568,-0.698492646217346,-0.980664789676666,-1.00578594207764
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Estonia,EST,0.767924547195435,0.657050669193268,0.902080297470093,0.927854418754578,0.894786238670349,0.703926205635071,0.605274677276611,0.736678242683411,0.634109556674957,0.571973562240601,0.567619025707245,0.661366999149323,0.611041307449341,0.636465191841125,0.748215436935425,0.780257880687714,0.620919823646545,0.67390775680542,0.649775385856628,0.587392687797546,0.633256256580353,0.718465983867645,0.755603730678558
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Eswatini,SWZ,-0.206821382045746,-0.00500163901597261,0.0375185273587704,0.126366227865219,0.0662459284067154,-0.0046601896174252,-0.39314877986908,-0.270870000123978,0.0480266362428665,-0.0773959755897522,-0.0147166308015585,-0.0760726928710938,-0.479735821485519,-0.407692342996597,-0.431911140680313,-0.500559747219086,-0.476151049137115,-0.488716840744019,-0.267025798559189,-0.373443812131882,-0.27455285191536,-0.0559168234467506,-0.0301357265561819
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ethiopia,ETH,-1.05474293231964,-0.632266759872437,-0.946032106876373,-1.22584557533264,-1.40960443019867,-1.31249165534973,-1.69038331508636,-1.74013221263885,-1.80640935897827,-1.73212063312531,-1.64107227325439,-1.63510119915009,-1.5069637298584,-1.56427133083344,-1.40730738639832,-1.3393874168396,-1.49818742275238,-1.61981320381165,-1.67985856533051,-1.27961659431458,-1.30507278442383,-1.75767660140991,-2.06836009025574
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Fiji,FJI,0.830568552017212,0.856274604797363,0.301403164863586,0.473941057920456,0.45265343785286,0.389960020780563,0.386921286582947,-0.0340580493211746,0.0618767961859703,-0.0669486746191978,-0.272885650396347,-0.190827518701553,-0.0712881982326508,-0.0677748322486877,-0.0510276891291142,0.553164601325989,0.580308675765991,0.917814970016479,0.619655013084412,0.86223304271698,0.777670383453369,0.681053280830383,0.667941689491272
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Finland,FIN,1.41271877288818,1.47338783740997,1.72011208534241,1.7531840801239,1.6870174407959,1.61962687969208,1.59494686126709,1.50111103057861,1.48869705200195,1.44586837291718,1.45967149734497,1.42360687255859,1.39347100257874,1.40076518058777,1.38517248630524,1.28219723701477,1.04058730602264,0.999086499214172,1.08090913295746,0.908358991146088,0.85165673494339,1.00510346889496,0.981907784938812
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,France,FRA,0.887499451637268,0.698888778686523,0.785089075565338,0.924183249473572,0.179551064968109,0.345115303993225,0.399723917245865,0.595505774021149,0.563000798225403,0.543759167194366,0.512012898921967,0.681087553501129,0.602992832660675,0.554941534996033,0.448744118213654,0.300568491220474,0.106706373393536,-0.095359094440937,0.279077589511871,0.0291557349264622,0.299382239580154,0.324910908937454,0.371733695268631
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,French Guiana,GUF,0.038409136235714,0.0469674617052078,0.0326152145862579,0.30235281586647,0.313361704349518,0.173084646463394,0.206954106688499,0.0471818223595619,0.0552620999515057,0.071662425994873,0.302413433790207,0.191745474934578,0.193025931715965,0.215082257986069,0.218277126550674,0.527634024620056,0.568954765796661,0.550957083702087,0.499761283397675,0.520632386207581,0.261218845844269,0.32086119055748,0.312545955181122
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Gabon,GAB,0.125683024525642,0.32502093911171,0.640210628509521,0.410248696804047,0.29903855919838,0.408170908689499,0.325625747442245,0.220006227493286,0.30284458398819,0.261874705553055,0.140438765287399,0.299279242753983,0.384890913963318,0.293291419744492,0.330102741718292,0.149542808532715,0.0211869589984417,-0.104910977184772,-0.103024840354919,-0.253804445266724,-0.0742617398500443,-0.0681400299072266,-0.0859756395220757
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Gambia, The",GMB,0.559609055519104,0.675648868083954,0.533818602561951,0.826159775257111,0.322430104017258,0.164906054735184,0.200640663504601,-0.0341241136193275,0.0474123023450375,0.0651512742042542,0.12231682240963,0.0654169842600822,-0.000270605407422408,-0.000778838410042226,-0.04863640666008,-0.151400715112686,0.0195885691791773,-0.4344123005867,-0.0840129181742668,-0.0744310021400452,0.224721387028694,0.256434142589569,0.175200670957565
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Georgia,GEO,-1.57057857513428,-1.63890290260315,-0.812726557254791,-1.19204139709473,-1.29921066761017,-0.864118158817291,-0.755904912948608,-0.966098785400391,-0.645898997783661,-0.91967511177063,-0.965524911880493,-0.718320906162262,-0.65695196390152,-0.680453956127167,-0.441366165876389,-0.321507543325424,-0.466081887483597,-0.313291490077972,-0.370796114206314,-0.441573560237885,-0.488382637500763,-0.415690362453461,-0.423428177833557
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Germany,DEU,1.28849947452545,1.24214780330658,1.41133570671082,1.09601747989655,0.577859222888947,0.638884365558624,0.888915359973907,1.02506959438324,0.995823800563812,0.943830788135529,0.859902501106262,0.796834468841553,0.842218458652496,0.775621294975281,0.92798388004303,0.925186455249786,0.699824273586273,0.68136340379715,0.587721467018127,0.591275334358215,0.574308574199677,0.684574544429779,0.75599604845047
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ghana,GHA,-0.234503835439682,-0.136477410793304,-0.35938173532486,-0.15993432700634,0.0291865784674883,0.0407909713685513,0.16971929371357,0.00639618607237935,-0.0730612650513649,-0.0295159611850977,0.0278358180075884,0.026093240827322,0.16711214184761,0.130694985389709,0.0606060847640038,-0.106807962059975,-0.0320993326604366,-0.130928620696068,0.0918345004320145,-0.0255167707800865,0.134411945939064,0.184312224388123,0.0664478614926338
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Greece,GRC,0.553863883018494,0.771396815776825,0.808356404304504,0.872591853141785,0.477636367082596,0.489336252212524,0.50652414560318,0.630432784557343,0.523507833480835,0.267854154109955,-0.208124294877052,-0.12720687687397,-0.0986951887607574,-0.217248693108559,-0.171341717243195,-0.140445962548256,-0.230252355337143,-0.121599182486534,-0.0735725536942482,0.165943771600723,0.181738212704659,0.131213709712029,0.154484167695045
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,1.51885330677032,1.64520108699799,1.94000649452209,1.93440723419189,1.93195283412933,1.9245411157608,1.94313764572144,1.96506154537201,1.92335283756256,1.92988061904907,1.8838939666748,1.90908241271973,1.88407135009766
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Grenada,GRD,0.91466349363327,0.954443454742432,1.01925766468048,0.92341160774231,0.885519981384277,0.879427552223206,0.415122240781784,0.391092598438263,0.384942293167114,0.387722581624985,0.39220854640007,0.518380045890808,0.3601154088974,0.492649018764496,0.426174342632294,0.774568855762482,0.790708482265472,1.01893246173859,1.00916135311127,0.985475182533264,0.953555166721344,1.03756523132324,1.04173004627228
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guam,GUM,..,..,..,..,..,0.634409844875336,0.746284067630768,0.703987658023834,0.431097239255905,0.441606163978577,0.401251554489136,0.395871073007584,0.791545987129211,0.780917644500732,0.798485517501831,0.750133275985718,0.807903051376343,0.675275146961212,0.699833035469055,0.699491858482361,0.89254629611969,0.936063528060913,0.868245661258698
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guatemala,GTM,-1.01341414451599,-0.669719815254211,-0.768333911895752,-0.834293127059937,-0.774796605110168,-0.808034837245941,-0.835618197917938,-0.735238790512085,-0.753424942493439,-0.713971555233002,-0.925672590732574,-0.852924466133118,-0.744141399860382,-0.633820176124573,-0.674156248569489,-0.655563533306122,-0.655060231685638,-0.542592644691467,-0.650674939155579,-0.538353621959686,-0.573592245578766,-0.418793201446533,-0.392172634601593
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guinea,GIN,-1.15093290805817,-0.586954712867737,-1.90759003162384,-1.42116582393646,-0.78889536857605,-1.03338360786438,-1.15397679805756,-1.90892851352692,-2.40334820747375,-2.09733891487122,-2.116455078125,-1.6870790719986,-1.38805401325226,-1.2870124578476,-1.22985172271729,-0.95524275302887,-0.386988341808319,-0.393874824047089,-0.700996875762939,-0.88408637046814,-0.843246161937714,-0.667339503765106,-0.970410823822021
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guinea-Bissau,GNB,-1.54001665115356,-1.86076724529266,-0.349449872970581,-0.726157307624817,-0.494184494018555,-0.378061443567276,-0.562525928020477,-0.494073361158371,-0.460553705692291,-0.709455966949463,-0.665870845317841,-0.690954327583313,-0.753625988960266,-0.965295851230621,-0.899927616119385,-0.706451654434204,-0.518216371536255,-0.44269385933876,-0.4986392557621,-0.685560166835785,-0.558011114597321,-0.734696805477142,-0.280239313840866
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Guyana,GUY,-0.266413539648056,0.123369120061398,-0.48681977391243,-0.561520338058472,-0.436319321393967,-0.554896175861359,-0.454965949058533,-0.734118461608887,-0.559686779975891,-0.633931934833527,-0.62998104095459,-0.458965748548508,-0.434282511472702,-0.499614059925079,-0.45660674571991,-0.136097595095634,-0.13965080678463,-0.0260626748204231,-0.0430738143622875,-0.187760606408119,-0.246419206261635,-0.13620813190937,-0.143802285194397
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Haiti,HTI,-0.756698846817017,-0.942441284656525,-0.628624498844147,-1.25585794448853,-1.31542313098907,-1.98454308509827,-1.80439794063568,-1.39154350757599,-1.31972801685333,-1.38310325145721,-0.957430124282837,-0.940315425395966,-0.990167558193207,-0.78809267282486,-0.631015360355377,-0.643627285957336,-0.670838177204132,-0.743788063526154,-0.674481213092804,-0.639761328697205,-0.891515016555786,-1.03182148933411,-1.09535050392151
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Honduras,HND,-0.470392346382141,0.0296584647148848,-0.0785963833332062,-0.252441436052322,-0.379858076572418,-0.391061931848526,-0.623264193534851,-0.66790372133255,-0.43703019618988,-0.527115523815155,-0.308192104101181,-0.496909588575363,-0.390435367822647,-0.350115597248077,-0.438611596822739,-0.534083962440491,-0.468914419412613,-0.433312118053436,-0.564918100833893,-0.53079754114151,-0.575151562690735,-0.468581646680832,-0.611998736858368
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Hong Kong SAR, China",HKG,0.576565086841583,0.701060175895691,0.935157179832459,0.908920228481293,0.947880446910858,1.14497804641724,1.33629047870636,1.1909122467041,1.10401487350464,1.13101947307587,0.965701699256897,0.935810565948486,0.948596119880676,1.0062894821167,0.922868311405182,1.15322852134705,1.04629456996918,0.750807106494904,0.829483866691589,0.783555507659912,-0.222177982330322,0.092972032725811,0.261168509721756
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Hungary,HUN,1.00668895244598,1.21940362453461,0.918442904949188,1.26067221164703,1.13186395168304,0.82829761505127,1.00310039520264,0.985676109790802,0.747096717357636,0.750263869762421,0.536816298961639,0.685783743858337,0.743254065513611,0.675794780254364,0.796646118164063,0.669904828071594,0.746297717094421,0.654678642749786,0.806563019752502,0.747175931930542,0.772158086299896,0.843145310878754,0.861371755599976
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Iceland,ISL,1.32520198822021,1.37710535526276,1.57533061504364,1.62029254436493,1.51723217964172,1.45700466632843,1.44469714164734,1.45382654666901,1.48559415340424,1.21502387523651,1.1908872127533,1.02225363254547,1.24400973320007,1.24503207206726,1.28713369369507,1.24697458744049,1.30816447734833,1.36162388324738,1.34830904006958,1.40638983249664,1.63930094242096,1.38193428516388,1.37347543239594
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,India,IND,-0.972584128379822,-1.20082128047943,-1.00120759010315,-1.21066498756409,-1.50999701023102,-1.28043293952942,-1.01388049125671,-1.06518423557281,-1.15429580211639,-1.10970735549927,-1.35554790496826,-1.27798449993134,-1.32679533958435,-1.28930985927582,-1.22917413711548,-0.997911989688873,-0.948493361473084,-0.953839838504791,-0.764801919460297,-0.987013161182404,-0.770800411701202,-0.806701302528381,-0.615044951438904
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Indonesia,IDN,-1.13137912750244,-1.73167061805725,-1.99520063400269,-1.58324420452118,-2.09539484977722,-1.90860557556152,-1.5181759595871,-1.41766691207886,-1.19806575775146,-1.05679154396057,-0.751153647899628,-0.853916168212891,-0.770114183425903,-0.593262791633606,-0.51926463842392,-0.416824042797089,-0.615060687065125,-0.372952431440353,-0.497903406620026,-0.545908093452454,-0.493404567241669,-0.448744028806686,-0.506472945213318
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,"Iran, Islamic Rep.",IRN,-0.324623703956604,-0.693391084671021,-0.727548360824585,-0.773440599441528,-0.779733180999756,-0.761824309825897,-0.782738864421844,-1.04084002971649,-0.931640446186066,-0.939874708652496,-1.56424200534821,-1.63059186935425,-1.4217677116394,-1.32392609119415,-1.24968659877777,-0.874987661838531,-0.92570173740387,-0.813075423240662,-0.934016048908234,-1.3479346036911,-1.70692205429077,-1.69702434539795,-1.62163186073303
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Iraq,IRQ,-1.81737661361694,-1.53380000591278,-1.73264276981354,-1.60128676891327,-2.39324522018433,-3.18035173416138,-2.68864846229553,-2.82640218734741,-2.77105069160461,-2.46689653396606,-2.17470788955688,-2.23926711082459,-1.84698355197906,-1.93405020236969,-2.01139044761658,-2.48033785820007,-2.26035189628601,-2.31358766555786,-2.3071026802063,-2.52842211723328,-2.60378122329712,-2.46385145187378,-2.39699196815491
Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,Ireland,IRL,1.34345364570618,1.51291000843048,1.58410012722015,1.50421679019928,1.34845769405365,1.17082571983337,1.29866683483124,1.19241058826447,1.21519267559052,1.18687438964844,1.05736601352692,1.02016532421112,0.948998928070068,0.941072702407837,0.901075720787048,1.05299115180969,0.908455491065979,0.847818851470947,1.00243484973907,1.02111232280731,0.966389119625092,0.978661596775055,0.856822490692139
